date,Spots,Return
2014-01-01,MXN_Spot,9.057414798894214e-4
2014-01-08,MXN_Spot,0.007392751422568011
2014-01-15,MXN_Spot,0.0047197819765227855
2014-01-22,MXN_Spot,0.008531466412086575
2014-01-29,MXN_Spot,0.006596147489256854
2014-02-05,MXN_Spot,-0.008553132416819653
2014-02-12,MXN_Spot,0.003026196928635816
2014-02-19,MXN_Spot,6.229267047928033e-4
2014-02-26,MXN_Spot,-7.500468779297886e-5
2014-03-05,MXN_Spot,-0.006975959194389203
2014-03-12,MXN_Spot,3.776862937643344e-4
2014-03-19,MXN_Spot,0.0032015705817949325
2014-03-26,MXN_Spot,-0.011862199775702131
2014-04-02,MXN_Spot,-0.002970681657183283
2014-04-09,MXN_Spot,-0.008319772638720191
2014-04-16,MXN_Spot,0.006425071646482428
2014-04-23,MXN_Spot,8.420214638915624e-5
2014-04-30,MXN_Spot,0.0011021898368912542
2014-05-07,MXN_Spot,-0.008769582470009807
2014-05-14,MXN_Spot,-0.005137065547722308
2014-05-21,MXN_Spot,0.002263916886338979
2014-05-28,MXN_Spot,-0.004084411164057111
2014-06-04,MXN_Spot,0.003681724973590983
2014-06-11,MXN_Spot,0.0066941138231515485
2014-06-18,MXN_Spot,-0.0022677828770861774
2014-06-25,MXN_Spot,0.002057200973895945
2014-07-02,MXN_Spot,-6.920149167659595e-4
2014-07-09,MXN_Spot,-0.0022082868464585736
2014-07-16,MXN_Spot,-0.00393281821126179
2014-07-23,MXN_Spot,0.0012619224575745047
2014-07-30,MXN_Spot,0.01707247295698644
2014-08-06,MXN_Spot,0.00624909722591771
2014-08-13,MXN_Spot,-0.007562650629717282
2014-08-20,MXN_Spot,-9.135200974408342e-5
2014-08-27,MXN_Spot,-0.0038371349392453125
2014-09-03,MXN_Spot,0.0010852618385250867
2014-09-10,MXN_Spot,0.0071992426671552145
2014-09-17,MXN_Spot,0.003971833334596608
2014-09-24,MXN_Spot,0.0023102534483929738
2014-10-01,MXN_Spot,0.013490610806047076
2014-10-08,MXN_Spot,-0.00875510962467485
2014-10-15,MXN_Spot,0.014568275200191882
2014-10-22,MXN_Spot,0.0020618556701030855
2014-10-29,MXN_Spot,-0.004550348835494211
2014-11-05,MXN_Spot,0.005734310289901234
2014-11-12,MXN_Spot,-0.0013185906549491033
2014-11-19,MXN_Spot,0.004573215708258305
2014-11-26,MXN_Spot,0.007709703947368363
2014-12-03,MXN_Spot,0.027433293015257654
2014-12-10,MXN_Spot,0.032565759146709006
2014-12-17,MXN_Spot,1.9230901311129145e-4
2014-12-24,MXN_Spot,0.010787834673515295
2014-12-31,MXN_Spot,0.002153561869047138
2015-01-07,MXN_Spot,-0.0024743246449513423
2015-01-14,MXN_Spot,-0.015385660890248065
2015-01-21,MXN_Spot,0.018345457808207843
2015-01-28,MXN_Spot,-1.3555278425392281e-5
2015-02-04,MXN_Spot,0.009421046210570605
2015-02-11,MXN_Spot,0.012052480326592008
2015-02-18,MXN_Spot,-0.013905935897350896
2015-02-25,MXN_Spot,0.004501079855480983
2015-03-04,MXN_Spot,0.008379102478231815
2015-03-11,MXN_Spot,0.029312326055622284
2015-03-18,MXN_Spot,-0.025902790325494918
2015-03-25,MXN_Spot,-0.007167936402782349
2015-04-01,MXN_Spot,0.01104305121840543
2015-04-08,MXN_Spot,-0.016169162437385753
2015-04-15,MXN_Spot,0.024625519041006738
2015-04-22,MXN_Spot,0.011090451998114537
2015-04-29,MXN_Spot,-0.01394086947512907
2015-05-06,MXN_Spot,0.008700791279508735
2015-05-13,MXN_Spot,-0.006223553154091621
2015-05-20,MXN_Spot,-0.004762403867569764
2015-05-27,MXN_Spot,0.005956808203940067
2015-06-03,MXN_Spot,0.015389447236180853
2015-06-10,MXN_Spot,-0.0051229508196720674
2015-06-17,MXN_Spot,-0.011911470376775535
2015-06-24,MXN_Spot,0.016001311045558797
2015-07-01,MXN_Spot,0.01802040118458481
2015-07-08,MXN_Spot,0.004436444759924996
2015-07-15,MXN_Spot,-0.004177077812271279
2015-07-22,MXN_Spot,0.020301352156226526
2015-07-29,MXN_Spot,0.011668923031063372
2015-08-05,MXN_Spot,0.005137963843957927
2015-08-12,MXN_Spot,-0.005844560344932748
2015-08-19,MXN_Spot,0.021058451331510852
2015-08-26,MXN_Spot,0.023560130675698954
2015-09-02,MXN_Spot,-0.010974025592344505
2015-09-09,MXN_Spot,-1.1886225053769905e-5
2015-09-16,MXN_Spot,-0.016498276476880958
2015-09-23,MXN_Spot,0.034396074544970956
2015-09-30,MXN_Spot,-0.011678038977426697
2015-10-07,MXN_Spot,-0.01564042393469567
2015-10-14,MXN_Spot,-0.010778773921972351
2015-10-21,MXN_Spot,0.011054050116549918
2015-10-28,MXN_Spot,-0.001014667651314527
2015-11-04,MXN_Spot,-0.006172320119239294
2015-11-11,MXN_Spot,0.011768192016255119
2015-11-18,MXN_Spot,2.9287477511408255e-4
2015-11-25,MXN_Spot,-0.013904491025120147
2015-12-02,MXN_Spot,0.0037326772870220903
2015-12-09,MXN_Spot,0.03022729330797813
2015-12-16,MXN_Spot,-0.004805100438318943
2015-12-23,MXN_Spot,0.014090395214093832
2015-12-30,MXN_Spot,0.009272753665263478
2016-01-06,MXN_Spot,0.008980451266237699
2016-01-13,MXN_Spot,0.023360302879982697
2016-01-20,MXN_Spot,0.03229329173166917
2016-01-27,MXN_Spot,-0.0029631468727735477
2016-02-03,MXN_Spot,-0.016386343090073363
2016-02-10,MXN_Spot,0.042305998899284436
2016-02-17,MXN_Spot,-0.030276629335698857
2016-02-24,MXN_Spot,-0.008271032871774553
2016-03-02,MXN_Spot,-0.021297506231675478
2016-03-09,MXN_Spot,-0.0035174328910831942
2016-03-16,MXN_Spot,-0.009137072983988914
2016-03-23,MXN_Spot,-6.306639015936089e-4
2016-03-30,MXN_Spot,-0.02032474103721571
2016-04-06,MXN_Spot,0.024489464307476227
2016-04-13,MXN_Spot,-0.012694078928735308
2016-04-20,MXN_Spot,-0.008697747535829525
2016-04-27,MXN_Spot,0.0021240638492436847
2016-05-04,MXN_Spot,0.027993231263247376
2016-05-11,MXN_Spot,0.010831704083237748
2016-05-18,MXN_Spot,0.025421844778906744
2016-05-25,MXN_Spot,0.001918719986124362
2016-06-01,MXN_Spot,0.0019745526150649617
2016-06-08,MXN_Spot,-0.021823050799872568
2016-06-15,MXN_Spot,0.04389126535117982
2016-06-22,MXN_Spot,-0.02212798807150762
2016-06-29,MXN_Spot,-5.569313622649785e-4
2016-07-06,MXN_Spot,0.01374168871287984
2016-07-13,MXN_Spot,-0.019836801349137345
2016-07-20,MXN_Spot,0.01706939922248485
2016-07-27,MXN_Spot,0.007826678158642908
2016-08-03,MXN_Spot,0.003277399752468657
2016-08-10,MXN_Spot,-0.025011118405726562
2016-08-17,MXN_Spot,-0.01497132803336354
2016-08-24,MXN_Spot,0.01742605915267781
2016-08-31,MXN_Spot,0.017772383450009643
2016-09-07,MXN_Spot,-0.021502800315168602
2016-09-14,MXN_Spot,0.04862429745860908
2016-09-21,MXN_Spot,0.024256228792013834
2016-09-28,MXN_Spot,-0.01827677562826424
2016-10-05,MXN_Spot,-0.008596446870759111
2016-10-12,MXN_Spot,-0.01524448955161728
2016-10-19,MXN_Spot,-0.021040558967474587
2016-10-26,MXN_Spot,0.00875151842353894
2016-11-02,MXN_Spot,0.036591631611059494
2016-11-09,MXN_Spot,0.024560751330782837
2016-11-16,MXN_Spot,0.01836827252570039
2016-11-23,MXN_Spot,0.02158002820595284
2016-11-30,MXN_Spot,-0.003405248830202545
2016-12-07,MXN_Spot,-0.011611573662287489
2016-12-14,MXN_Spot,0.006658339644167288
2016-12-21,MXN_Spot,0.0042548410418743465
2016-12-28,MXN_Spot,0.009553504978621286
2017-01-04,MXN_Spot,0.03332321494822765
2017-01-11,MXN_Spot,0.01918781678549264
2017-01-18,MXN_Spot,0.0044378562866580484
2017-01-25,MXN_Spot,-0.040196953685821546
2017-02-01,MXN_Spot,-0.01729791808047687
2017-02-08,MXN_Spot,-0.011015385804108768
2017-02-15,MXN_Spot,-0.009985692870361773
2017-02-22,MXN_Spot,-0.018155542841359673
2017-03-01,MXN_Spot,-0.004837567251226971
2017-03-08,MXN_Spot,-0.007011468723498782
2017-03-15,MXN_Spot,-0.022875733929797026
2017-03-22,MXN_Spot,-0.010155294852118746
2017-03-29,MXN_Spot,-0.016792545056053876
2017-04-05,MXN_Spot,0.0065965317424678815
2017-04-12,MXN_Spot,-0.01481662435874287
2017-04-19,MXN_Spot,0.015454525852774958
2017-04-26,MXN_Spot,0.018744127530138543
2017-05-03,MXN_Spot,-0.017049658694179404
2017-05-10,MXN_Spot,0.008052460267814476
2017-05-17,MXN_Spot,-0.01219518608307868
2017-05-24,MXN_Spot,-0.018127322480009256
2017-05-31,MXN_Spot,0.009575292924802081
2017-06-07,MXN_Spot,-0.02116015660664139
2017-06-14,MXN_Spot,-0.016805754448339982
2017-06-21,MXN_Spot,0.01780731712761452
2017-06-28,MXN_Spot,-0.021229583248806083
2017-07-05,MXN_Spot,0.025280788729238335
2017-07-12,MXN_Spot,-0.028793408658784547
2017-07-19,MXN_Spot,-0.012404505001181398
2017-07-26,MXN_Spot,0.0019595221955763797
2017-08-02,MXN_Spot,0.013200907349187219
2017-08-09,MXN_Spot,0.007036286815659265
2017-08-16,MXN_Spot,-0.01586868219732196
2012-01-04,MYR_Spot,-0.009635128731638076
2012-01-11,MYR_Spot,7.974481658692412e-4
2012-01-18,MYR_Spot,-0.006055776892430309
2012-01-25,MYR_Spot,-0.013051146384479795
2012-02-01,MYR_Spot,-0.01195659237117419
2012-02-08,MYR_Spot,-0.012397237750739865
2012-02-15,MYR_Spot,0.01072153963972955
2012-02-22,MYR_Spot,-0.0031955196837424316
2012-02-29,MYR_Spot,-0.010344371736400237
2012-03-07,MYR_Spot,0.011688094840541119
2012-03-14,MYR_Spot,0.006931836936788116
2012-03-21,MYR_Spot,0.007867562694640284
2012-03-28,MYR_Spot,-0.0038705480565944805
2012-04-04,MYR_Spot,7.836478808853631e-4
2012-04-11,MYR_Spot,0.003556280587275751
2012-04-18,MYR_Spot,-0.00386878637146848
2012-04-25,MYR_Spot,-0.0011422976501305193
2012-05-02,MYR_Spot,-0.010553831073354059
2012-05-09,MYR_Spot,0.013638465094775842
2012-05-16,MYR_Spot,0.015018732692620995
2012-05-23,MYR_Spot,0.009596867377070328
2012-05-30,MYR_Spot,0.0054045461770784176
2012-06-06,MYR_Spot,0.0037944664031621667
2012-06-13,MYR_Spot,0.0017955583556465982
2012-06-20,MYR_Spot,-0.006509024589648527
2012-06-27,MYR_Spot,0.010602943503718931
2012-07-04,MYR_Spot,-0.012683996241778961
2012-07-11,MYR_Spot,0.008406026962727964
2012-07-18,MYR_Spot,-0.0067631330607107465
2012-07-25,MYR_Spot,0.005795724465558205
2012-08-01,MYR_Spot,-0.019302223061905655
2012-08-08,MYR_Spot,-0.003371327660940726
2012-08-15,MYR_Spot,0.007248711340206215
2012-08-22,MYR_Spot,-0.002398848552694788
2012-08-29,MYR_Spot,0.0012824623276692648
2012-09-05,MYR_Spot,-8.965738072366225e-4
2012-09-12,MYR_Spot,-0.014966989295557953
2012-09-19,MYR_Spot,-0.004717748495200902
2012-09-26,MYR_Spot,0.007682249101013339
2012-10-03,MYR_Spot,-0.007299270072992692
2012-10-10,MYR_Spot,0.004477124183006609
2012-10-17,MYR_Spot,-0.012265347951979755
2012-10-24,MYR_Spot,0.008069828722002681
2012-10-31,MYR_Spot,-0.003594183956869834
2012-11-07,MYR_Spot,3.27922610263931e-4
2012-11-14,MYR_Spot,0.004261596459596673
2012-11-21,MYR_Spot,-3.2642402480820287e-4
2012-11-28,MYR_Spot,-0.0029387755102040503
2012-12-05,MYR_Spot,-0.003864417881120019
2012-12-12,MYR_Spot,0.0038794095407173046
2012-12-19,MYR_Spot,4.912395611593734e-4
2012-12-26,MYR_Spot,0.004386252045826433
2013-01-02,MYR_Spot,-0.010722200495372203
2013-01-09,MYR_Spot,8.235875473563414e-4
2013-01-16,MYR_Spot,-0.006089532587228441
2013-01-23,MYR_Spot,0.007782745487663556
2013-01-30,MYR_Spot,0.013046335852776814
2013-02-06,MYR_Spot,0.00470366886171214
2013-02-13,MYR_Spot,-0.0021632442205863356
2013-02-20,MYR_Spot,0.0019414334250120735
2013-02-27,MYR_Spot,0.0013563700952687885
2013-03-06,MYR_Spot,0.0013545328474215967
2013-03-13,MYR_Spot,9.984218493350738e-4
2013-03-20,MYR_Spot,0.0045045045045044585
2013-03-27,MYR_Spot,-0.007367072389493856
2013-04-03,MYR_Spot,-0.005001613423685103
2013-04-10,MYR_Spot,-0.01735041349116262
2013-04-17,MYR_Spot,-8.250825082508628e-4
2013-04-24,MYR_Spot,0.006804293971923947
2013-05-01,MYR_Spot,-0.0018372100652864765
2013-05-08,MYR_Spot,-0.0262941659819228
2013-05-15,MYR_Spot,0.013400843881856694
2013-05-22,MYR_Spot,0.006428619012724068
2013-05-29,MYR_Spot,0.0191957636935296
2013-06-05,MYR_Spot,0.0016236402013314333
2013-06-12,MYR_Spot,0.015561679364564762
2013-06-19,MYR_Spot,0.006065442936951326
2013-06-26,MYR_Spot,0.014945264159923921
2013-07-03,MYR_Spot,-0.003782905020946581
2013-07-10,MYR_Spot,-0.0018829436686019774
2013-07-17,MYR_Spot,0.003772991667976733
2013-07-24,MYR_Spot,-9.397024275646926e-4
2013-07-31,MYR_Spot,0.017087317761404597
2013-08-07,MYR_Spot,0.003236744759556265
2013-08-14,MYR_Spot,0.005838070364111214
2013-08-21,MYR_Spot,0.0064762486635101535
2013-08-28,MYR_Spot,0.012110359061523024
2013-09-04,MYR_Spot,-0.01502429076950762
2013-09-11,MYR_Spot,-0.006302329121631978
2013-09-18,MYR_Spot,-0.009130461425332359
2013-09-25,MYR_Spot,-0.003648732220160822
2013-10-02,MYR_Spot,0.0017069083235057292
2013-10-09,MYR_Spot,-0.00858196238807818
2013-10-16,MYR_Spot,-0.007812500000000111
2013-10-23,MYR_Spot,-0.002204724409448744
2013-10-30,MYR_Spot,-0.006376262626262674
2013-11-06,MYR_Spot,0.010388207637079816
2013-11-13,MYR_Spot,0.009589687156107418
2013-11-20,MYR_Spot,-0.008564310183743373
2013-11-27,MYR_Spot,0.014763624941102504
2013-12-04,MYR_Spot,-0.0017644327503482105
2013-12-11,MYR_Spot,-0.002573803026544308
2013-12-18,MYR_Spot,0.012280429037774043
2013-12-25,MYR_Spot,0.011670761670761642
2014-01-01,MYR_Spot,-0.005616272009714596
2014-01-08,MYR_Spot,1.526484506182424e-4
2014-01-15,MYR_Spot,0.003205128205128416
2014-01-22,MYR_Spot,0.011258177392362567
2014-01-29,MYR_Spot,0.003911539040168499
2014-02-05,MYR_Spot,-0.004945301963135029
2014-02-12,MYR_Spot,7.530120481926694e-4
2014-02-19,MYR_Spot,-0.0084875846501129
2014-02-26,MYR_Spot,-0.0073763773791093445
2014-03-05,MYR_Spot,3.3639143730890275e-4
2014-03-12,MYR_Spot,0.0056250191067224176
2014-03-19,MYR_Spot,-0.00364797081623347
2014-03-26,MYR_Spot,0.006712433257055839
2014-04-02,MYR_Spot,-0.008940748598272541
2014-04-09,MYR_Spot,-0.012996941896024405
2014-04-16,MYR_Spot,0.0044926413632842
2014-04-23,MYR_Spot,0.007248611967920926
2014-04-30,MYR_Spot,0
2014-05-07,MYR_Spot,-0.0045934772622874265
2014-05-14,MYR_Spot,-0.009629287801876774
2014-05-21,MYR_Spot,-0.001149353876739534
2014-05-28,MYR_Spot,0.0021769553724149127
2014-06-04,MYR_Spot,0.004965089216446783
2014-06-11,MYR_Spot,-0.00796665122742013
2014-06-18,MYR_Spot,0.006629937435801647
2014-06-25,MYR_Spot,-0.002937538651824334
2014-07-02,MYR_Spot,-0.006109474337106513
2014-07-09,MYR_Spot,-0.010078632051922165
2014-07-16,MYR_Spot,0.004665090622537393
2014-07-23,MYR_Spot,-0.006212154488124733
2014-07-30,MYR_Spot,0.004672454617206112
2014-08-06,MYR_Spot,0.005184929139301575
2014-08-13,MYR_Spot,-0.0016568713267474111
2014-08-20,MYR_Spot,-0.008611241584468576
2014-08-27,MYR_Spot,-0.006159191408717568
2014-09-03,MYR_Spot,0.011123470522802936
2014-09-10,MYR_Spot,0.006443501493006432
2014-09-17,MYR_Spot,0.004840724547158004
2014-09-24,MYR_Spot,0.007770007770007803
2014-10-01,MYR_Spot,0.009653045489591339
2014-10-08,MYR_Spot,-3.970920642678566e-4
2014-10-15,MYR_Spot,0.0015278838808250317
2014-10-22,MYR_Spot,-0.004576659038901476
2014-10-29,MYR_Spot,0.0030651340996168397
2014-11-05,MYR_Spot,0.022307104660045818
2014-11-12,MYR_Spot,-0.002839635331041701
2014-11-19,MYR_Spot,0.007194244604316502
2014-11-26,MYR_Spot,-0.002619047619047632
2014-12-03,MYR_Spot,0.02754237288135597
2014-12-10,MYR_Spot,0.010309278350515427
2014-12-17,MYR_Spot,0.0022420235699913693
2014-12-24,MYR_Spot,0.0028392795686589256
2014-12-31,MYR_Spot,-5.719678554061414e-5
2015-01-07,MYR_Spot,0.024109824109824096
2015-01-14,MYR_Spot,0.003686327077747853
2015-01-21,MYR_Spot,0.005982192543127374
2015-01-28,MYR_Spot,8.297607523164441e-4
2015-02-04,MYR_Spot,-0.015476025977614993
2015-02-11,MYR_Spot,0.01010526315789484
2015-02-18,MYR_Spot,0.006113658468806404
2015-02-25,MYR_Spot,-0.004225935644248002
2015-03-04,MYR_Spot,0.011316986574947174
2015-03-11,MYR_Spot,0.013987931980252277
2015-03-18,MYR_Spot,0.0027860427373544994
2015-03-25,MYR_Spot,-0.011140182882421246
2015-04-01,MYR_Spot,0.009056192034915478
2015-04-08,MYR_Spot,-0.018841911764705954
2015-04-15,MYR_Spot,0.021077283372365363
2015-04-22,MYR_Spot,-0.02549919050188887
2015-04-29,MYR_Spot,-0.014536896026581703
2015-05-06,MYR_Spot,0.002950266928912537
2015-05-13,MYR_Spot,0.0076481299901947075
2015-05-20,MYR_Spot,0.005477090747330937
2015-05-27,MYR_Spot,0.005806719203649946
2015-06-03,MYR_Spot,0.013278350515463888
2015-06-10,MYR_Spot,0.013212871018503547
2015-06-17,MYR_Spot,0.006292676395769137
2015-06-24,MYR_Spot,-0.0015965939329430912
2015-07-01,MYR_Spot,-9.328358208954279e-4
2015-07-08,MYR_Spot,0.015792983860210885
2015-07-15,MYR_Spot,-3.1515087848310586e-4
2015-07-22,MYR_Spot,-0.0035465650860369013
2015-07-29,MYR_Spot,0.004745583970471978
2015-08-05,MYR_Spot,0.017449488323274753
2015-08-12,MYR_Spot,0.041779497098646035
2015-08-19,MYR_Spot,0.01579403391508838
2015-08-26,MYR_Spot,0.03616601272146802
2015-09-02,MYR_Spot,-0.009572641531622517
2015-09-09,MYR_Spot,0.028021847542151423
2015-09-16,MYR_Spot,-0.004712404712404639
2015-09-23,MYR_Spot,0.00879636076683843
2015-09-30,MYR_Spot,0.011273438398711644
2015-10-07,MYR_Spot,-0.038721419633716336
2015-10-14,MYR_Spot,-0.010366127848910112
2015-10-21,MYR_Spot,0.023556140141097748
2015-10-28,MYR_Spot,-0.0018691588785046953
2015-11-04,MYR_Spot,-0.0017556179775281011
2015-11-11,MYR_Spot,0.023449407902450314
2015-11-18,MYR_Spot,0.00565929659754838
2015-11-25,MYR_Spot,-0.03968832589082294
2015-12-02,MYR_Spot,0.004151838671411667
2015-12-09,MYR_Spot,0.009049025398700561
2015-12-16,MYR_Spot,0.011239112110143168
2015-12-23,MYR_Spot,-0.0016902843382420318
2015-12-30,MYR_Spot,-0.0044068189725151585
2016-01-06,MYR_Spot,0.0235294117647058
2016-01-13,MYR_Spot,-0.002958916581313531
2016-01-20,MYR_Spot,0.003584065745919629
2016-01-27,MYR_Spot,-0.03177744415631689
2016-02-03,MYR_Spot,-0.008504639962410465
2016-02-10,MYR_Spot,-0.024121507949671828
2016-02-17,MYR_Spot,0.023965035814009994
2016-02-24,MYR_Spot,0.0010196338802996863
2016-03-02,MYR_Spot,-0.013383868293260659
2016-03-09,MYR_Spot,-0.008355342136854627
2016-03-16,MYR_Spot,0.0010411118105659867
2016-03-23,MYR_Spot,-0.03429677107268103
2016-03-30,MYR_Spot,-0.013624865379317286
2016-04-06,MYR_Spot,-0.004951374958738541
2016-04-13,MYR_Spot,-0.01194243135653772
2016-04-20,MYR_Spot,-7.747933884297842e-4
2016-04-27,MYR_Spot,0.011501680020677307
2016-05-04,MYR_Spot,0.020186533793279615
2016-05-11,MYR_Spot,0.01064495929868503
2016-05-18,MYR_Spot,0.003791821561338171
2016-05-25,MYR_Spot,0.013134829518801183
2016-06-01,MYR_Spot,0.01011331789935399
2016-06-08,MYR_Spot,-0.02007237635705661
2016-06-15,MYR_Spot,0.009158501157122467
2016-06-22,MYR_Spot,-0.01597950719687735
2016-06-29,MYR_Spot,0.001735465476633058
2016-07-06,MYR_Spot,-0.004133151837643845
2016-07-13,MYR_Spot,-0.013121924548933683
2016-07-20,MYR_Spot,0.014228154117350789
2016-07-27,MYR_Spot,0.013656114214773307
2016-08-03,MYR_Spot,-0.004776484996938168
2016-08-10,MYR_Spot,-0.01789318237755344
2016-08-17,MYR_Spot,0.005688795328671947
2016-08-24,MYR_Spot,0.006354348367804574
2016-08-31,MYR_Spot,0.0029714002723784105
2016-09-07,MYR_Spot,0.002098506357239849
2016-09-14,MYR_Spot,0.015890613451589042
2016-09-21,MYR_Spot,0.003152661573905702
2016-09-28,MYR_Spot,8.461259518917075e-4
2016-10-05,MYR_Spot,-3.6231884057968955e-4
2016-10-12,MYR_Spot,0.013410656034795299
2016-10-19,MYR_Spot,-0.0010729613733906351
2016-10-26,MYR_Spot,-0.005967299200381748
2016-11-02,MYR_Spot,0.005402809460919755
2016-11-09,MYR_Spot,0.009672796751850843
2016-11-16,MYR_Spot,0.02890597279716145
2016-11-23,MYR_Spot,0.021794606524587756
2016-11-30,MYR_Spot,0.004882438969512792
2016-12-07,MYR_Spot,-0.007590345259952502
2016-12-14,MYR_Spot,0.0031360693093880343
2016-12-21,MYR_Spot,0.00742206828302816
2016-12-28,MYR_Spot,9.59992855867231e-4
2017-01-04,MYR_Spot,0.0031225604996094614
2017-01-11,MYR_Spot,-0.005625347415230575
2017-01-18,MYR_Spot,-0.006238540315728236
2017-01-25,MYR_Spot,-0.0011925387575096869
2017-02-01,MYR_Spot,-0.002365397612074882
2017-02-08,MYR_Spot,0.002483911030823016
2017-02-15,MYR_Spot,0.002139880617186618
2017-02-22,MYR_Spot,0.0010114632501685428
2017-03-01,MYR_Spot,-0.0012349837206691028
2017-03-08,MYR_Spot,0.0016187050359710575
2017-03-15,MYR_Spot,-0.0014365236128567327
2017-03-22,MYR_Spot,-0.00467541809027161
2017-03-29,MYR_Spot,-0.0018518518518517713
2017-04-05,MYR_Spot,0.0024661749400423094
2017-04-12,MYR_Spot,-4.288261448529562e-4
2017-04-19,MYR_Spot,-0.00636741329479773
2017-04-26,MYR_Spot,-0.012066536381402426
2017-05-03,MYR_Spot,-0.006325474410580734
2017-05-10,MYR_Spot,0.006296296296296244
2017-05-17,MYR_Spot,-0.005451785057048131
2017-05-24,MYR_Spot,-0.00705446975829771
2017-05-31,MYR_Spot,-0.002725366876310309
2017-06-07,MYR_Spot,-0.004858337420876713
2017-06-14,MYR_Spot,-5.867855885460793e-4
2017-06-21,MYR_Spot,0.006928135274776759
2017-06-28,MYR_Spot,0.0022623906705541152
2017-07-05,MYR_Spot,-4.6541934282884334e-5
2017-07-12,MYR_Spot,-8.145217593669152e-4
2017-07-19,MYR_Spot,-0.001630371491789795
2017-07-26,MYR_Spot,-4.199230141140875e-4
2017-08-02,MYR_Spot,1.8671085490229444e-4
2017-08-09,MYR_Spot,8.167075020417691e-4
2017-08-16,MYR_Spot,0.0022149685241315
2012-01-04,NOK_Spot,-0.01385478197385015
2012-01-11,NOK_Spot,0.016707889556307087
2012-01-18,NOK_Spot,-0.012428424850229991
2012-01-25,NOK_Spot,-0.019757017176372127
2012-02-01,NOK_Spot,-0.007248358862144366
2012-02-08,NOK_Spot,-0.00988428158148491
2012-02-15,NOK_Spot,0.005652370517235328
2012-02-22,NOK_Spot,-0.02277640385313806
2012-02-29,NOK_Spot,-0.010388277351077724
2012-03-07,NOK_Spot,0.01080133764909963
2012-03-14,NOK_Spot,0.030377014666595814
2012-03-21,NOK_Spot,-0.011967719780219821
2012-03-28,NOK_Spot,-0.0024329631753645664
2012-04-04,NOK_Spot,0.0021427451526925267
2012-04-11,NOK_Spot,0.010030247192573727
2012-04-18,NOK_Spot,-0.010085537751923335
2012-04-25,NOK_Spot,-0.005546186344906667
2012-05-02,NOK_Spot,0.003951187104444198
2012-05-09,NOK_Spot,0.017205349679576543
2012-05-16,NOK_Spot,0.023419845237280024
2012-05-23,NOK_Spot,0.0020408163265306367
2012-05-30,NOK_Spot,0.01707789389335934
2012-06-06,NOK_Spot,-0.00528518670496525
2012-06-13,NOK_Spot,-0.012491130802105399
2012-06-20,NOK_Spot,-0.014637569762390168
2012-06-27,NOK_Spot,0.02404612514838056
2012-07-04,NOK_Spot,-0.008296350268265251
2012-07-11,NOK_Spot,0.020521983068111593
2012-07-18,NOK_Spot,-0.0024216244518620034
2012-07-25,NOK_Spot,-0.003772470804356387
2012-08-01,NOK_Spot,-0.0050380322038922065
2012-08-08,NOK_Spot,-0.027154487688641704
2012-08-15,NOK_Spot,0.011532377404704919
2012-08-22,NOK_Spot,-0.014545393398241124
2012-08-29,NOK_Spot,-0.006757217937342186
2012-09-05,NOK_Spot,0.0016320780648708677
2012-09-12,NOK_Spot,-0.015693875100766697
2012-09-19,NOK_Spot,-0.006290513696243116
2012-09-26,NOK_Spot,0.008381994493836142
2012-10-03,NOK_Spot,0.0014433527519346345
2012-10-10,NOK_Spot,-0.0037160519552684734
2012-10-17,NOK_Spot,-0.017690940147104928
2012-10-24,NOK_Spot,0.02010326655902328
2012-10-31,NOK_Spot,-0.008192444166144952
2012-11-07,NOK_Spot,0.006155626874309483
2012-11-14,NOK_Spot,0.0037126124241790848
2012-11-21,NOK_Spot,-0.008509160371624414
2012-11-28,NOK_Spot,-0.007373675453192119
2012-12-05,NOK_Spot,-0.007287292232769804
2012-12-12,NOK_Spot,-0.0010664581148576158
2012-12-19,NOK_Spot,-0.008772085905944693
2012-12-26,NOK_Spot,0.003626050118474833
2013-01-02,NOK_Spot,-0.008102307279556409
2013-01-09,NOK_Spot,0.009070090340263626
2013-01-16,NOK_Spot,-0.00455682630450327
2013-01-23,NOK_Spot,-0.0021721568979445882
2013-01-30,NOK_Spot,-0.014788428324697622
2013-02-06,NOK_Spot,0.004346079398122704
2013-02-13,NOK_Spot,-0.004072727272727339
2013-02-20,NOK_Spot,0.021943917043961036
2013-02-27,NOK_Spot,0.016292114759369758
2013-03-06,NOK_Spot,0.00616980137106693
2013-03-13,NOK_Spot,0.0029698991981272904
2013-03-20,NOK_Spot,0.018585288533556232
2013-03-27,NOK_Spot,3.591094086663471e-4
2013-04-03,NOK_Spot,-0.006547120463597622
2013-04-10,NOK_Spot,-0.011941633973432397
2013-04-17,NOK_Spot,0.009909094075441383
2013-04-24,NOK_Spot,0.01719232294666395
2013-05-01,NOK_Spot,-0.02230962229606015
2013-05-08,NOK_Spot,-0.0031557775003467903
2013-05-15,NOK_Spot,0.017133414506870892
2013-05-22,NOK_Spot,-0.004959384352287266
2013-05-29,NOK_Spot,0.0139211136890951
2013-06-05,NOK_Spot,-0.01517077718450699
2013-06-12,NOK_Spot,-0.00925989672977634
2013-06-19,NOK_Spot,0.0029359646989335353
2013-06-26,NOK_Spot,0.058200966551765765
2013-07-03,NOK_Spot,3.437494884681591e-4
2013-07-10,NOK_Spot,-0.004107212985992925
